Date,Alabama,Wyoming,Wisconsin,West Virginia,Washington,Virginia,Vermont,Utah,Texas,Tennessee,South Dakota,South Carolina,Rhode island,Puerto Rico,Pennsylvania,Oregon,Oklahoma,Ohio,North Dakota,North Carolina,New York,New Mexico,New Jersey,New Hampshire,Nevada,Nebraska,Montana,Missouri,Mississippi,Minnesota,Michigan,Massachusetts,Maryland,Maine,lowa,Louisiana,Kentucky,Kansas,Indiana,Illinois,Idaho,Hawaii,Georgia,Florida,District of Columbia,Delaware,Connecticut,Colorado,California,Arkansas,Arizona,Alaska
2020-05-09,390,7,398,52,921,827,53,66,1132,242,34,330,418,108,3779,127,270,1331,35,551,27454,191,10805,131,313,90,16,594,421,558,558,4840,1614,64,252,74513,304,174,1490,3349,67,17,1403,1715,311,221,2932,967,2687,88,532,10
2020-05-10,393,7,400,54,931,839,53,67,1158,243,34,331,422,111,3806,127,272,1341,35,564,27627,200,10962,133,310,90,16,605,430,578,578,4979,1644,64,265,75361,304,174,1508,3406,67,17,1406,1721,323,221,2967,971,2716,91,536,10
2020-05-11,403,7,409,54,945,850,53,68,1176,251,34,346,430,113,3832,130,274,1357,36,575,27824,208,11053,133,312,98,16,622,435,591,591,5108,1683,65,271,76318,311,180,1540,3459,70,17,1444,1735,328,225,3008,987,2779,94,542,10
2020-05-12,435,7,418,58,962,892,53,73,1207,266,39,355,444,114,3914,130,278,1436,38,600,28042,219,11256,142,321,100,16,632,457,614,614,5141,1756,65,289,77810,321,184,1578,3601,69,17,1498,1779,336,237,3041,1010,2879,95,562,10
2020-05-13,450,7,421,58,974,928,53,75,1233,273,39,362,462,115,4094,134,278,1483,40,625,28247,231,11448,150,331,103,16,653,465,638,638,5315,1809,66,306,79495,321,188,1619,3792,69,17,1517,1827,350,247,3125,1062,2957,97,595,10
2020-05-14,473,7,434,60,983,956,53,75,1296,287,43,371,468,117,4288,137,284,1534,40,641,28408,242,11689,151,333,103,16,665,480,672,672,5482,1866,69,318,81167,328,189,1646,3928,72,17,1545,1875,358,260,3219,1086,3052,98,624,10
2020-05-15,483,7,445,64,991,978,53,77,1349,290,44,380,479,122,4422,137,285,1581,42,667,28673,253,11895,159,343,113,16,680,493,692,692,5592,1911,69,336,82774,332,193,1691,4059,72,17,1588,1917,368,271,3285,1150,3136,98,651,10
2020-05-16,485,7,453,64,999,1003,53,78,1383,295,44,380,489,122,4480,137,288,1610,42,676,28845,259,12013,171,347,123,16,691,510,709,709,5705,1957,70,346,83901,334,195,1741,4129,73,17,1598,1964,375,286,3339,1192,3208,98,679,10
2020-05-17,488,8,453,67,1001,1010,54,80,1411,298,44,385,499,123,4495,137,288,1625,43,686,28971,265,12118,172,350,123,16,698,521,731,731,5797,1992,70,351,84637,334,195,1751,4177,73,17,1610,1973,383,290,3408,1215,3240,98,680,10
2020-05-18,489,10,459,68,1002,1015,54,80,1418,301,44,391,506,124,4515,138,288,1657,44,693,29454,270,12200,172,358,123,16,714,527,740,740,5862,2023,71,355,85710,346,198,1765,4234,74,17,1649,1997,392,297,3450,1224,3279,100,687,10
2020-05-19,504,10,467,68,1031,1042,54,88,1459,305,46,399,532,124,4628,140,293,1720,45,693,29652,276,12349,172,358,123,16,729,554,757,757,5938,2081,73,367,87141,366,199,1824,4379,74,17,1675,2052,400,304,3472,1257,3403,102,705,10
2020-05-20,522,11,481,69,1037,1075,54,90,1504,305,46,407,538,125,4770,144,299,1781,49,726,29717,283,12520,190,377,138,16,740,570,786,786,6066,2123,73,393,88591,376,202,1864,4525,77,17,1697,2096,407,310,3529,1299,3497,107,747,10
2020-05-21,529,12,487,70,1044,1100,54,92,1532,313,48,416,556,126,4869,145,304,1837,51,734,29790,294,12623,199,383,138,16,749,580,818,818,6148,2159,73,410,89715,386,204,1913,4607,77,17,1775,2144,412,317,3583,1310,3583,110,764,10
2020-05-22,541,12,496,72,1050,1136,54,93,1545,315,50,419,579,126,5010,147,307,1872,52,775,29864,302,12769,204,386,147,16,758,595,851,851,6228,2207,75,424,90890,391,205,1941,4715,79,17,1808,2190,418,322,3637,1324,3665,113,775,10
2020-05-23,549,12,507,72,1050,1159,54,97,1553,329,50,425,597,127,5112,147,311,1956,52,778,30032,308,12869,208,387,147,16,765,616,861,861,6304,2243,77,446,91934,391,205,1964,4790,79,17,1822,2233,427,322,3675,1327,3737,115,801,10
2020-05-24,551,12,510,72,1061,1171,54,97,1613,336,50,435,608,127,5136,148,311,1969,53,784,30125,317,12927,209,380,147,16,768,625,878,878,6372,2277,78,456,92527,391,205,1976,4856,79,17,1827,2237,432,326,3693,1332,3753,116,801,10
2020-05-25,566,12,514,72,1070,1208,54,98,1623,338,50,440,608,129,5146,148,313,1987,54,790,30249,320,12941,210,394,147,16,773,635,890,890,6416,2302,78,456,93060,391,207,1984,4885,79,17,1848,2252,440,332,3742,1333,3768,117,807,10
2020-05-26,580,13,517,72,1078,1236,54,101,1640,343,50,446,634,129,5163,148,318,2002,54,801,30276,325,12994,214,394,147,17,780,652,908,908,6473,2333,79,477,93681,394,210,2004,4923,79,17,1896,2259,440,335,3769,1352,3818,119,810,10
2020-05-27,583,14,539,74,1095,1281,54,105,1680,353,54,466,655,129,5265,148,322,2044,56,844,30462,329,13143,223,402,153,17,776,670,942,942,6547,2392,81,496,95107,400,213,2030,5083,81,17,1933,2319,445,344,3803,1392,3894,120,834,10
2020-05-28,591,15,550,74,1106,1338,55,106,1715,356,54,470,677,131,5373,151,325,2098,57,876,30482,335,13218,232,406,163,17,789,693,977,977,6640,2428,84,506,96228,409,214,2068,5186,82,17,1973,2364,453,345,3826,1421,3993,125,860,10
2020-05-29,610,15,568,74,1111,1358,55,107,1723,361,59,483,693,132,5464,151,329,2131,59,919,30578,344,13345,238,406,164,17,794,710,1006,1006,6718,2466,85,524,97327,418,215,2110,5270,82,17,1987,2413,460,356,3868,1436,4077,132,886,10
2020-05-30,618,16,588,75,1118,1370,55,112,1769,364,62,487,711,133,5537,153,334,2149,60,929,30649,351,13450,238,417,170,17,812,723,1036,1036,6768,2509,89,531,98213,431,215,2125,5330,82,17,2004,2447,462,361,3912,1443,4144,133,904,10
2020-05-31,630,16,592,75,1118,1375,55,113,1788,364,62,494,718,136,5555,153,334,2155,61,937,30699,356,13518,245,417,170,17,814,734,1050,1050,6846,2532,89,535,98762,431,215,2134,5390,82,17,2053,2451,466,366,3944,1445,4172,133,907,10
2020-06-01,646,17,595,76,1123,1392,55,113,1797,364,62,500,720,136,5567,154,334,2207,61,948,30832,362,13547,245,417,170,17,815,739,1060,1060,7035,2552,89,555,99499,439,217,2143,5412,82,17,2094,2460,468,368,3970,1458,4217,133,918,10
2020-06-02,653,17,607,78,1129,1407,55,113,1836,381,62,501,732,138,5667,157,339,2259,65,961,30910,367,13599,256,417,170,17,825,767,1082,1082,7085,2597,94,561,100491,442,222,2197,5525,83,17,2102,2530,470,373,3972,1474,4305,136,943,10
2020-06-03,653,17,616,78,1135,1428,55,117,1866,388,62,518,742,140,5742,159,341,2300,66,999,30964,375,13710,265,431,170,17,831,782,1097,1097,7152,2641,95,574,101441,450,226,2207,5621,83,17,2123,2566,473,375,3989,1494,4374,142,983,10
2020-06-04,653,17,626,79,1138,1445,55,117,1900,401,64,525,756,140,5832,159,344,2340,66,1006,31093,383,13805,273,430,187,17,833,794,1126,1126,7201,2668,95,583,102424,458,227,2231,5736,83,17,2149,2607,475,386,4007,1512,4444,151,999,10
2020-06-05,676,17,633,84,1149,1454,55,120,1936,408,64,539,772,141,5898,161,345,2357,71,1015,31120,387,13887,278,436,187,18,840,803,1159,1159,7235,2702,98,593,103234,466,232,2258,5795,83,17,2174,2660,479,388,4038,1524,4529,152,1015,10
2020-06-06,689,17,645,84,1153,1461,55,121,1957,417,65,545,772,142,5931,161,347,2372,72,1028,31141,392,13945,283,437,187,18,848,811,1181,1181,7289,2740,98,599,103872,470,233,2292,5864,83,17,2178,2688,483,390,4055,1527,4607,154,1043,10
2020-06-07,692,17,647,84,1157,1472,55,121,1966,418,65,546,772,142,5943,163,348,2379,72,1032,31226,396,14016,286,438,187,18,850,817,1197,1197,7316,2749,99,605,104288,470,233,2303,5904,83,17,2180,2700,489,398,4071,1527,4632,154,1051,10
2020-06-08,718,17,646,84,1161,1477,55,124,1980,421,65,557,799,142,5953,164,348,2406,72,1041,31287,400,14055,286,442,188,18,854,837,1208,1208,7353,2776,99,617,104781,472,236,2316,5924,83,17,2208,2712,491,398,4084,1543,4657,155,1053,10
2020-06-09,729,17,661,84,1176,1496,55,127,2000,435,68,568,808,142,6014,169,354,2423,72,1068,31327,404,14148,286,446,189,18,862,847,1228,1228,7408,2811,100,626,105708,477,237,2339,6018,85,17,2285,2765,495,410,4097,1553,4745,161,1076,11
2020-06-10,744,18,671,85,1176,1514,55,128,2037,437,69,575,812,143,6062,169,356,2459,73,1090,31390,410,14224,301,449,191,18,865,868,1267,1267,7454,2844,100,631,106594,484,240,2355,6095,85,17,2329,2801,499,413,4120,1572,4854,165,1101,11
2020-06-11,755,18,682,86,1194,1520,55,131,2068,441,73,588,823,144,6113,171,358,2492,74,1106,31404,420,14291,308,459,212,18,865,868,1280,1280,7492,2875,100,640,107410,493,243,2380,6185,85,17,2375,2848,502,414,4146,1582,4934,171,1135,11
2020-06-12,769,18,689,88,1204,1534,55,139,2100,466,74,593,833,146,6162,173,360,2510,74,1121,31554,420,14341,315,461,215,18,881,881,1305,1305,7538,2900,100,644,108224,497,243,2396,6260,87,17,2418,2877,506,414,4159,1582,4978,176,1156,12
2020-06-13,773,18,691,88,1213,1541,55,139,2125,472,75,599,833,146,6211,173,359,2556,74,1127,31568,431,14476,318,462,215,18,887,889,1314,1314,7576,2926,100,650,108950,499,245,2413,6289,87,17,2447,2925,511,419,4186,1597,5076,177,1189,12
2020-06-14,773,18,692,88,1217,1546,55,139,2147,474,75,600,833,147,6215,176,359,2559,74,1132,31595,435,14515,320,463,215,19,889,891,1329,1329,7624,2939,100,652,109245,499,245,2422,6308,87,17,2451,2931,515,422,4201,1598,5099,179,1191,12
2020-06-15,774,18,694,88,1220,1552,55,143,2163,482,75,602,851,147,6243,180,359,2575,74,1140,31628,440,14565,320,465,220,19,891,895,1335,1335,7647,2947,101,658,109632,505,246,2433,6326,87,17,2494,2938,515,423,4204,1605,5114,182,1203,12
2020-06-16,785,18,703,88,1231,1570,55,145,2213,493,77,607,865,147,6276,182,363,2599,74,1169,31678,447,14651,326,467,231,19,895,915,1344,1344,7665,2982,101,665,110430,505,246,2447,6398,88,17,2529,2993,520,424,4210,1617,5200,188,1228,12
2020-06-17,790,18,713,88,1226,1583,55,149,2254,498,78,617,876,147,6319,183,364,2611,74,1181,31696,452,14694,330,473,234,20,914,938,1357,1357,7734,2996,102,675,111151,518,247,2475,6485,88,17,2575,3018,523,426,4219,1631,5271,197,1249,12
2020-06-18,810,18,719,88,1245,1586,56,152,2299,508,78,621,885,147,6361,187,366,2633,75,1188,31728,456,14729,331,475,239,20,950,938,1376,1376,7770,3016,102,680,111840,520,251,2491,6537,89,17,2605,3061,527,431,4226,1638,5355,208,1283,12
2020-06-19,822,20,730,88,1255,1602,56,155,2328,515,81,639,894,147,6399,188,367,2667,76,1202,31747,464,14762,337,479,244,20,963,938,1393,1393,7800,3030,102,681,112480,522,253,2516,6580,89,17,2636,3104,530,433,4238,1643,5426,214,1321,12
2020-06-20,838,20,744,88,1265,1607,56,155,2355,524,81,644,894,147,6419,189,368,2697,76,1215,31817,466,14785,339,486,244,20,973,938,1404,1404,7828,3052,102,681,113041,524,256,2536,6625,89,17,2642,3144,531,434,4251,1647,5494,224,1346,12
2020-06-21,839,20,744,89,1270,1611,56,158,2368,526,81,653,894,149,6423,190,369,2700,77,1245,31854,469,14802,339,487,244,20,975,938,1412,1412,7858,3066,102,686,113321,526,257,2540,6647,89,17,2643,3161,533,435,4260,1647,5515,225,1349,12
2020-06-22,841,20,745,89,1276,1620,56,158,2384,531,81,659,903,149,6426,192,369,2704,77,1278,31890,469,14840,339,489,249,21,980,978,1416,1416,7874,3074,102,686,113690,526,258,2553,6671,89,17,2648,3173,535,435,4263,1651,5566,227,1351,12
2020-06-23,864,20,750,92,1284,1645,56,163,2421,542,83,673,906,149,6464,192,371,2735,78,1296,31952,476,14893,343,492,256,21,988,989,1425,1425,7890,3092,102,689,114506,537,260,2569,6707,89,17,2695,3238,537,504,4277,1665,5626,237,1396,12
2020-06-24,891,20,757,92,1293,1661,56,163,2462,556,84,683,912,149,6518,195,372,2755,78,1325,31974,480,14944,347,494,257,21,998,1011,1432,1432,7938,3108,103,690,115242,538,260,2578,6770,89,17,2698,3281,541,505,4287,1667,5725,240,1467,12
2020-06-25,896,20,766,92,1300,1675,56,164,2514,567,87,693,920,151,6557,197,375,2772,78,1336,32007,485,14872,357,495,260,21,1000,1016,1441,1441,7963,3129,103,696,115760,546,262,2586,6810,90,17,2745,3327,543,507,4298,1669,5806,240,1495,12
2020-06-26,907,20,766,92,1304,1700,56,166,2558,577,88,694,927,151,6579,202,377,2788,78,1348,32030,489,14914,365,498,266,22,1009,1022,1446,1446,8013,3142,103,704,116347,553,265,2595,6847,90,17,2770,3366,546,507,4307,1673,5868,249,1536,14
2020-06-27,919,20,777,93,1310,1724,56,167,2603,584,91,711,927,152,6603,202,384,2804,78,1353,32051,491,14948,367,500,267,22,1014,1035,1452,1452,8041,3157,104,704,116829,554,268,2616,6873,91,18,2776,3390,548,507,4311,1674,5899,259,1580,14
2020-06-28,919,20,777,93,1310,1732,56,167,2628,584,91,716,927,153,6606,202,385,2807,79,1352,32078,492,14975,367,500,267,22,1014,1039,1460,1460,8060,3168,104,706,117088,558,269,2619,6888,91,18,2778,3419,550,507,4316,1676,5932,264,1594,14
2020-06-29,929,20,777,93,1320,1740,56,168,2655,592,91,720,946,153,6614,204,385,2818,79,1357,32109,493,14992,367,504,269,22,1016,1059,1470,1470,8095,3175,105,711,117457,560,273,2624,6902,91,18,2784,3447,551,507,4320,1681,5983,265,1598,14
2020-06-30,950,20,784,93,1332,1763,56,172,2708,604,91,739,950,153,6649,207,387,2863,79,1380,32070,497,15035,371,507,274,22,1019,1073,1476,1476,8054,3190,105,716,118028,565,273,2640,6923,92,18,2805,3505,551,509,4322,1690,6082,270,1645,14
2020-07-01,972,20,786,93,1339,1786,56,173,2770,609,93,766,956,153,6684,208,389,2876,80,1398,32088,500,15078,373,511,276,22,1033,1082,1482,1482,8081,3205,105,717,118696,572,277,2650,6951,92,18,2827,3550,553,509,4324,1697,6169,277,1725,14
2020-07-02,985,20,793,93,1342,1816,56,176,2835,620,97,784,959,153,6712,209,395,2903,80,1409,32112,503,15107,375,525,282,22,1044,1092,1495,1495,8132,3212,105,719,119389,581,280,2662,6987,92,18,2849,3617,554,510,4326,1701,6265,279,1764,14
2020-07-03,1006,20,796,93,1352,1845,56,181,2907,633,97,793,960,154,6746,209,398,2903,80,1419,32192,511,15164,376,528,284,23,1047,1103,1503,1503,8149,3223,105,721,120021,585,282,2681,7005,93,19,2857,3684,555,512,4335,1701,6315,281,1798,15
2020-07-04,1007,20,796,94,1354,1849,56,181,2951,637,97,813,960,155,6749,213,398,2907,80,1422,32206,513,15189,379,530,284,23,1050,1107,1503,1503,8172,3236,107,721,120282,585,283,2687,7014,93,19,2857,3702,557,512,4335,1701,6334,286,1817,16
2020-07-05,1007,20,796,94,1359,1853,56,184,3000,645,97,820,960,155,6753,215,398,2911,80,1423,32244,513,15211,381,534,284,23,1051,1111,1508,1508,8183,3243,109,721,120559,585,284,2693,7020,93,19,2860,3731,559,512,4335,1701,6373,287,1825,16
2020-07-06,1007,20,796,95,1369,1853,56,190,3062,652,97,827,960,155,6754,215,399,2927,80,1432,32261,515,15229,382,537,283,23,1051,1114,1511,1511,8198,3246,109,723,120902,593,285,2698,7026,94,19,2878,3778,561,512,4338,1691,6441,292,1829,16
2020-07-07,1033,21,805,95,1384,1881,56,194,3192,665,98,846,969,157,6787,220,404,2970,84,1446,32283,519,15281,384,548,282,23,1067,1158,1514,1514,8213,3266,110,732,122067,602,289,2717,7273,94,19,2899,3841,561,514,4338,1696,6573,301,1927,17
2020-07-08,1058,21,807,95,1394,1905,56,201,3319,685,98,884,971,159,6812,224,407,2991,85,1462,32304,527,15332,386,553,282,23,1069,1188,1523,1523,8243,3275,110,736,122899,608,289,2732,7309,98,19,2922,3889,564,515,4343,1704,6718,305,1963,17
2020-07-09,1068,21,809,95,1409,1937,56,205,3472,710,101,905,974,159,6848,230,410,3006,85,1477,32327,533,15448,387,571,284,25,1073,1204,1528,1528,8268,3288,111,741,123873,612,293,2739,7329,100,19,2930,4009,568,517,4348,1706,6859,309,2038,17
2020-07-10,1104,21,814,95,1424,1958,56,207,3556,723,107,929,976,159,6880,232,416,3032,85,1497,32369,539,15479,390,579,286,28,1084,1215,1533,1533,8296,3303,111,743,124658,620,293,2748,7345,101,19,2965,4102,568,517,4348,1724,6955,313,2082,17
2020-07-11,1114,21,821,96,1424,1962,56,212,3638,738,109,951,976,167,6897,232,421,3036,87,1513,32380,543,15525,391,592,285,29,1091,1230,1537,1537,8310,3310,112,748,125295,622,295,2756,7369,102,19,2996,4197,568,517,4348,1725,7027,319,2151,17
2020-07-12,1121,21,820,96,1438,1966,56,215,3739,741,109,961,976,167,6904,234,422,3058,87,1522,32395,545,15525,391,593,285,29,1092,1249,1540,1540,8325,3319,114,752,125738,625,297,2760,7388,102,19,3003,4242,568,517,4348,1725,7051,321,2237,17
2020-07-13,1124,21,820,97,1399,1968,56,216,3827,749,109,972,984,167,6911,237,424,3064,87,1529,32418,548,15560,391,593,288,32,1105,1250,1542,1542,8330,3325,114,755,126090,629,298,2762,7394,102,22,3026,4277,568,517,4371,1727,7089,323,2246,17
2020-07-14,1164,22,826,97,1404,1977,56,226,3941,767,109,993,985,169,6931,244,428,3069,88,1571,32429,551,15582,392,612,286,34,1114,1272,1548,1548,8340,3334,114,757,126988,635,299,2775,7419,103,22,3054,4409,568,518,4372,1738,7250,331,2337,17
2020-07-15,1211,22,827,98,1421,1992,56,233,4104,783,111,998,987,171,6957,247,432,3075,88,1589,32448,557,15634,394,618,291,34,1119,1290,1558,1558,8368,3341,114,777,127931,645,304,2785,7427,110,22,3091,4521,571,521,4380,1744,7375,335,2434,17
2020-07-16,1230,24,831,99,1427,2007,56,234,4265,796,115,1070,988,172,6984,249,438,3103,89,1607,32457,562,15665,395,626,299,35,1121,1308,1566,1566,8380,3347,114,781,128831,650,305,2795,7452,114,22,3105,4677,574,521,4389,1745,7489,341,2492,17
2020-07-17,1265,24,833,100,1434,2013,56,235,4440,815,116,1096,990,177,7004,254,445,3112,90,1623,32484,565,15684,395,637,301,37,1125,1332,1573,1573,8402,3359,115,785,129729,658,306,2803,7465,118,23,3132,4805,577,521,4396,1751,7603,353,2583,17
2020-07-18,1286,24,843,100,1444,2025,56,243,4576,838,116,1135,990,178,7015,257,451,3132,90,1648,32497,569,15699,396,646,301,37,1136,1346,1578,1578,8419,3368,117,789,130586,667,308,2820,7483,119,24,3169,4895,578,523,4396,1752,7702,357,2730,18
